# statistical covariance matrix for |F(s)|^2	
# 193 x 193 entries	
0.0111542046	0.00131235103	0.000190272627	0.000126209138	0.000106629165	0.0000984604623	0.0000973838195	0.000080855168	0.0000669214437	0.00005151783	0.0000481139336	0.0000471698167	0.0000451319074	0.0000488619045	0.0000549127172	0.0000575530072	0.0000605612499	0.0000650315206	0.00006730582	0.0000694710994	0.0000730778105	0.0000736825697	0.0000742201543	0.0000743182905	0.0000533980454	0.0000481038924	0.0000474682764	0.0000449899423	0.0000421727096	0.0000389557164	0.0000361523494	0.000033071718	0.0000305270438	0.0000282196813	0.0000255093116	0.0000240031791	0.0000222000024	0.0000205218961	0.0000189459334	0.0000174430383	0.0000161168972	0.0000150931033	0.0000141371656	0.0000133193681	0.0000125624615	0.0000117871594	0.0000109955957	0.0000104152878	9.74473279e-6	9.21580769e-6	8.68865191e-6	8.26154707e-6	7.85855332e-6	7.49667741e-6	7.10606039e-6	6.77585119e-6	6.50809467e-6	6.2451348e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103918354	0.00125661587	0.000184886433	0.00012388031	0.00010769279	0.0000949483655	0.0000959505911	0.0000798774638	0.0000683056932	0.0000516072531	0.0000481435151	0.0000453986322	0.0000450064926	0.0000482843561	0.0000496742047	0.0000537193132	0.0000574631539	0.0000604695937	0.0000662695559	0.0000675598547	0.0000704883424	0.0000742702384	0.0000754363663	0.0000746326173	0.0000738720608	0.0000746638577	0.0000550651591	0.0000501090435	0.0000488555672	0.0000466350469	0.0000439697323	0.0000394285627	0.000038026617	0.0000339642839	0.000030660583	0.0000289085695	0.0000255985118	0.0000242349981	0.0000226135304	0.0000211666244	0.0000196529012	0.0000174813018	0.000016008149	0.000015377375	0.0000146323699	0.0000136771342	0.0000129201568	0.0000122140412	0.0000113718497	0.0000106090222	9.8485758e-6	9.47381922e-6	8.93232856e-6	8.61179774e-6	7.98009895e-6	7.66353351e-6	7.29635267e-6	6.87701339e-6	6.68225147e-6	6.27862154e-6
0.00131235103	0.0115337377	0.00135456598	0.000202083927	0.000126459006	0.000109935323	0.000107460428	0.00010110045	0.0000893010969	0.0000705673388	0.0000624841621	0.0000564346328	0.0000528948893	0.0000541462124	0.0000614407835	0.0000642695072	0.0000671564096	0.0000716839181	0.0000743661909	0.0000769874984	0.0000806122722	0.000081328713	0.0000818344749	0.0000822044429	0.0000588785455	0.000053025643	0.0000523049579	0.0000492987481	0.000046591939	0.0000430420859	0.0000398919547	0.0000365238498	0.0000336934159	0.0000311212574	0.0000281418443	0.0000263454806	0.0000244549401	0.0000225737183	0.0000208403035	0.000019222689	0.0000177622715	0.0000166180406	0.0000155782672	0.0000146575284	0.000013836581	0.000012957932	0.0000121195868	0.0000114582666	0.0000107224018	0.0000101703858	9.57470816e-6	9.12243861e-6	8.67310591e-6	8.24448703e-6	7.8297925e-6	7.46607682e-6	7.17782935e-6	6.88993152e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129183155	0.0103931042	0.00132904855	0.000198718349	0.000128345601	0.000106275461	0.000105637756	0.000100307239	0.0000914331572	0.0000707074101	0.0000623622176	0.0000545093315	0.0000528749081	0.0000535274119	0.0000547118289	0.0000601084433	0.0000640715893	0.0000672153541	0.0000729282234	0.0000745500471	0.0000780919909	0.0000815938519	0.0000831967195	0.0000824517461	0.0000814294228	0.0000826109387	0.0000607214909	0.0000552170013	0.0000538376945	0.0000510751547	0.0000485858074	0.0000435522929	0.0000419641979	0.0000375017058	0.0000338187748	0.00003188103	0.0000282403935	0.0000266134882	0.0000249007779	0.0000232957235	0.0000216182152	0.0000192562469	0.0000176424212	0.0000169227942	0.0000161239294	0.0000150513213	0.0000142306847	0.0000134202641	0.0000125343021	0.0000116715157	0.000010836728	0.0000104494178	9.8432346e-6	9.50918703e-6	8.80253611e-6	8.43379842e-6	8.039485e-6	7.57755369e-6	7.36990827e-6	6.92375394e-6
0.000190272627	0.00135456598	0.0115507871	0.0013235347	0.000206046228	0.000124585072	0.000121404782	0.000109619332	0.000106671132	0.0000918561646	0.0000793011921	0.0000691506585	0.0000620736916	0.0000604521318	0.0000651669049	0.0000707835109	0.0000723164445	0.0000776298234	0.0000799101897	0.0000822828319	0.0000867693706	0.0000873765778	0.0000880284923	0.0000875437477	0.0000633489907	0.0000570341216	0.0000560841207	0.0000530242783	0.0000497683426	0.000046309574	0.0000429480974	0.000039168835	0.000036122456	0.0000333406903	0.0000302300531	0.000028233284	0.0000262474759	0.0000242322495	0.0000223647137	0.0000206069531	0.0000191025647	0.000017827668	0.0000167243376	0.0000157513822	0.0000148773928	0.000013883588	0.0000130385853	0.0000123107002	0.0000115230123	0.000010899372	0.0000102889542	9.82483606e-6	9.2957783e-6	8.84123537e-6	8.40578733e-6	8.01567262e-6	7.71677637e-6	7.38612854e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185641428	0.00129795752	0.0106136767	0.00131115497	0.000209068941	0.000119801059	0.000119204987	0.000108174799	0.000109103198	0.0000922284986	0.0000794164757	0.0000665238943	0.0000616620191	0.0000596260047	0.0000622652835	0.0000637401951	0.000070414601	0.0000723062346	0.000078946147	0.0000801328485	0.0000834843581	0.0000884589364	0.0000895214886	0.0000886017569	0.0000876435562	0.0000879956667	0.0000652732962	0.0000593935404	0.0000577424925	0.0000549503299	0.0000519131271	0.0000468086316	0.0000451414566	0.0000402308897	0.0000362802937	0.0000341546465	0.0000303356684	0.000028520637	0.0000267264096	0.0000250072789	0.0000231998472	0.0000206521791	0.0000189736709	0.0000181633768	0.0000173101491	0.000016174578	0.0000152935789	0.0000143864254	0.0000134847475	0.0000125398307	0.0000116458869	0.0000112044281	0.000010577512	0.0000102307833	9.43950046e-6	9.04429129e-6	8.63090584e-6	8.13535653e-6	7.91967202e-6	7.42572156e-6
0.000126209138	0.000202083927	0.0013235347	0.0113477971	0.00138003197	0.00021024541	0.0001295695	0.000119931758	0.000114417745	0.000104912359	0.000099226322	0.0000916644163	0.0000739529281	0.0000709021047	0.0000725947681	0.0000761802816	0.000079550717	0.0000839669965	0.0000868032904	0.0000900723091	0.0000943903419	0.0000953259459	0.0000960696908	0.0000955770288	0.0000691501043	0.0000618878221	0.0000611645861	0.0000577106854	0.0000542206573	0.0000501780467	0.0000463804216	0.0000426996596	0.000039209801	0.0000363527673	0.0000328029046	0.0000307927111	0.0000285249588	0.0000264524017	0.0000243785393	0.0000224324164	0.0000208809669	0.0000194392327	0.0000182096311	0.000017208181	0.0000161964817	0.0000151048409	0.0000142062248	0.0000134292022	0.0000125808628	0.0000118554219	0.0000112255082	0.0000106707055	0.0000101122172	9.62745302e-6	9.15461185e-6	8.72881605e-6	8.39076307e-6	8.0362226e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123126303	0.000192114095	0.00129787156	0.0104427478	0.00141268222	0.000202625279	0.000126648187	0.000117912073	0.000116966817	0.000105562016	0.0000993141995	0.0000881889377	0.0000735643573	0.0000699241815	0.0000699040205	0.0000710541701	0.0000758699023	0.000079550862	0.0000853857932	0.0000870654961	0.0000913119984	0.000095359339	0.0000974193818	0.0000966347228	0.0000955932329	0.0000961098618	0.0000712755029	0.0000644975095	0.0000629734121	0.000059784136	0.0000565472165	0.0000507634335	0.0000488038069	0.0000438483611	0.0000393814777	0.0000372297213	0.0000329177109	0.0000310964433	0.0000290565431	0.0000272892391	0.0000252890578	0.0000224817206	0.0000207241083	0.0000197974559	0.0000188475076	0.0000176632131	0.000016657716	0.0000156519846	0.000014692342	0.000013673107	0.0000127093095	0.0000121873363	0.0000115351646	0.000011122976	0.0000102685986	9.84857569e-6	9.39979981e-6	8.85915274e-6	8.61526021e-6	8.07934204e-6
0.000106629165	0.000126459006	0.000206046228	0.00138003197	0.011624849	0.00142530362	0.000216089021	0.000140590917	0.000127481264	0.000121010182	0.000117776788	0.000107611033	0.0000949801051	0.0000855004704	0.0000823750234	0.0000847744169	0.0000872312425	0.000092207814	0.0000953255489	0.0000984600556	0.000102302508	0.000103731898	0.000104050613	0.000104001764	0.0000748359124	0.000066971159	0.0000664268043	0.0000626249744	0.0000587640941	0.0000542299273	0.0000501675958	0.0000461212859	0.0000425715539	0.0000394349661	0.0000355699232	0.0000333330966	0.0000309127591	0.0000286323689	0.0000264052007	0.0000243231567	0.0000225659045	0.0000210131312	0.0000197315322	0.0000186392578	0.0000175048944	0.0000163835622	0.000015410067	0.0000145485456	0.0000136014747	0.0000128433692	0.0000121675401	0.0000115522797	0.0000109547106	0.0000104363541	9.92931985e-6	9.46240398e-6	9.0838225e-6	8.71480301e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000103528702	0.000120010111	0.000200162612	0.00136643887	0.0109128075	0.00138673766	0.000212170487	0.000138631706	0.000129890557	0.000121358291	0.000117821218	0.000103582782	0.0000942113566	0.0000840400767	0.0000818218788	0.0000803303482	0.0000844512935	0.0000870623481	0.0000937926192	0.0000955403877	0.000099823304	0.000104611533	0.000105557914	0.000105093333	0.000103573858	0.000104534218	0.0000771580282	0.00006979792	0.00006834386	0.0000648811922	0.0000612781716	0.000054888304	0.0000527676796	0.0000473655768	0.0000427483231	0.0000403783333	0.0000356853829	0.0000336723665	0.000031488952	0.000029539665	0.0000273913546	0.0000243690329	0.0000224061629	0.0000214088304	0.0000204227215	0.0000191332971	0.000018003468	0.0000169770425	0.0000159314932	0.0000148137599	0.0000137464504	0.0000132029677	0.000012504006	0.0000120374847	0.0000111241287	0.0000106760548	0.0000101952619	9.60369912e-6	9.32688872e-6	8.76156979e-6
0.0000984604623	0.000109935323	0.000124585072	0.00021024541	0.00142530362	0.0118366128	0.00149269209	0.000234965944	0.000146509462	0.000129357642	0.000132417617	0.000123663067	0.000118873857	0.000107876303	0.0000955018937	0.0000953766577	0.0000974045815	0.000101596103	0.000105518964	0.00010945905	0.000112325551	0.000114574601	0.00011473275	0.000114517657	0.0000825082424	0.0000738015492	0.0000731134341	0.0000689813144	0.000064760423	0.0000598487597	0.0000553989515	0.000050820213	0.0000469824161	0.0000434674132	0.0000392245172	0.0000367951863	0.0000340737671	0.0000315548027	0.0000291150138	0.0000268194443	0.0000248306541	0.0000232066105	0.0000218079885	0.0000205267259	0.0000193068702	0.0000180474807	0.0000169676266	0.0000160365061	0.0000149992011	0.0000141748649	0.0000134056763	0.0000127341915	0.0000120833232	0.0000115207885	0.0000109394933	0.0000104490674	0.0000100242017	9.62280548e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000960557281	0.000104579264	0.000120699616	0.000206241469	0.00145946368	0.0104451449	0.00147765155	0.000231725345	0.000149117847	0.000129454002	0.000132470365	0.000119095311	0.000118368142	0.000106015916	0.0000960625007	0.0000931529058	0.0000948921742	0.0000973101774	0.000103329623	0.000105741869	0.000110822897	0.000114518274	0.00011596644	0.000116126232	0.000114227774	0.000115131618	0.0000850195217	0.0000768971827	0.0000752752743	0.0000714740204	0.000067569083	0.0000605661187	0.000058284243	0.0000521956302	0.000047188164	0.0000445110378	0.0000393536067	0.0000371698429	0.0000347089391	0.0000325564327	0.0000302025095	0.0000268783375	0.0000246629424	0.0000236436911	0.0000225719206	0.0000210781215	0.0000198567966	0.0000187012659	0.0000175428712	0.0000163349508	0.000015154443	0.0000145717583	0.0000137773218	0.0000132739699	0.0000122702012	0.0000117819191	0.0000112324998	0.000010602126	0.0000102924374	9.66952521e-6
0.0000973838195	0.000107460428	0.000121404782	0.0001295695	0.000216089021	0.00149269209	0.0121014415	0.00155068091	0.000236405476	0.000156502635	0.000144743629	0.000140868359	0.000135540695	0.000132253231	0.000112656478	0.000109484872	0.000107857555	0.000111925532	0.000116474348	0.000119604346	0.000122626436	0.000125292073	0.000125641676	0.000124685603	0.0000897705811	0.000080616757	0.0000798631179	0.000075375507	0.0000705725042	0.0000653294366	0.000060476762	0.0000554417254	0.000051336342	0.0000474077827	0.0000428023773	0.0000400976408	0.0000372040196	0.0000344460356	0.0000317687463	0.0000292938383	0.0000270997655	0.0000253196122	0.0000238028287	0.0000223745351	0.0000210818488	0.0000197039867	0.0000185112554	0.0000174854643	0.0000163580177	0.000015486928	0.0000146245352	0.000013896854	0.0000131879269	0.0000125761355	0.0000119539765	0.0000114073641	0.0000109460014	0.0000104898482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000954440079	0.000102210535	0.000118094755	0.000126745723	0.000219544635	0.00145286484	0.0107560298	0.00154518334	0.000241139304	0.000156734822	0.000144988911	0.000135589797	0.000134783035	0.000130430812	0.000116473895	0.000109780752	0.000109037515	0.000107670891	0.000113809547	0.000116691967	0.000121238976	0.000124894717	0.000126583122	0.000126961242	0.00012507687	0.000125352618	0.0000925740818	0.0000840079658	0.0000821994418	0.0000780921145	0.0000736255226	0.0000661232491	0.0000636140776	0.0000569478221	0.0000515334453	0.0000485580098	0.0000429521629	0.0000405059848	0.0000378913179	0.0000355478075	0.0000329554639	0.000029352791	0.0000269168211	0.0000257965108	0.0000246266051	0.0000229708644	0.0000216823514	0.0000204177832	0.0000191445945	0.0000178109343	0.0000165323889	0.0000159169701	0.0000150345953	0.0000144827384	0.0000133918895	0.0000128649534	0.0000122741579	0.0000115752994	0.0000112367055	0.000010546097
0.000080855168	0.00010110045	0.000109619332	0.000119931758	0.000140590917	0.000234965944	0.00155068091	0.0126672561	0.00161264981	0.000257808048	0.000169521583	0.000158004427	0.000154397386	0.000153717907	0.000138291596	0.00012876042	0.000123227095	0.000124878112	0.000128552175	0.000132250252	0.000135021362	0.000137856898	0.000138267517	0.000136703241	0.0000991973471	0.0000889936919	0.0000879344435	0.0000826900986	0.0000775525528	0.0000718040659	0.0000664208752	0.0000609824706	0.0000563034701	0.0000521288759	0.0000470104867	0.0000440522294	0.0000409018576	0.0000378169175	0.0000349171992	0.0000321525067	0.0000298438634	0.000027818948	0.0000261520098	0.0000245824746	0.0000231783561	0.0000216639862	0.0000203349701	0.0000191932308	0.00001797308	0.000017015599	0.0000160746552	0.0000152681978	0.0000144929557	0.0000137999099	0.0000131297027	0.0000125270738	0.00001202234	0.000011520197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000078999486	0.0000964943979	0.000106552388	0.000117331812	0.000142628808	0.000226545001	0.00153618335	0.0111178935	0.00165796474	0.000258076467	0.000168938072	0.000152024217	0.000153414715	0.000151419363	0.000142753321	0.000134785369	0.000127775959	0.000123097781	0.000126857927	0.000128788732	0.000134037912	0.000138502549	0.000139363162	0.000139637907	0.000137578468	0.000137507716	0.000102241654	0.0000927118932	0.0000904820574	0.0000856988311	0.0000809079762	0.0000726685757	0.0000698921294	0.0000626400421	0.0000565498478	0.000053387092	0.0000471750982	0.0000444943059	0.0000416642852	0.0000390203041	0.0000362214701	0.000032223154	0.0000296370279	0.0000283322657	0.0000270680264	0.0000252428643	0.0000238338731	0.0000224442594	0.0000210307566	0.0000195505202	0.000018164714	0.000017488295	0.0000165184409	0.0000159154179	0.0000147171063	0.0000141168595	0.000013478713	0.0000127116487	0.0000123440227	0.000011582018
0.0000669214437	0.0000893010969	0.000106671132	0.000114417745	0.000127481264	0.000146509462	0.000236405476	0.00161264981	0.01301123	0.00175553641	0.000284010465	0.000181020283	0.000170309594	0.000171731803	0.000163849155	0.00015437284	0.000143705229	0.000142983282	0.000142027634	0.000144607774	0.000147618485	0.000150027764	0.000151049672	0.000149390011	0.000107888467	0.0000966493039	0.0000955783924	0.0000897877361	0.0000845686946	0.0000782376488	0.0000724035077	0.0000664387125	0.0000613938696	0.0000568088827	0.0000511934235	0.0000480429646	0.0000445190363	0.0000412163863	0.0000380228493	0.0000350860212	0.0000325090464	0.0000302990068	0.0000285182342	0.0000267892018	0.0000252504281	0.000023609621	0.00002213546	0.0000209032537	0.0000195818415	0.0000185168143	0.0000174905553	0.0000166337525	0.0000157872182	0.0000150291748	0.000014293627	0.0000136317174	0.0000130889867	0.0000125504591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000654201283	0.0000851790466	0.000104071878	0.000112714636	0.000129412674	0.00014117912	0.000232188149	0.00160558738	0.0116642005	0.00177357435	0.000284608936	0.000174438793	0.000169061848	0.000168824934	0.000164601589	0.000159874701	0.000153177454	0.000143200662	0.000145238912	0.00014232235	0.000146415325	0.00015192447	0.00015241866	0.000152020465	0.000150259491	0.000150180806	0.000111190251	0.000100716393	0.000098368115	0.0000930525289	0.0000882371614	0.0000791686664	0.0000761744877	0.0000682424967	0.0000616449859	0.0000581955737	0.0000513726495	0.0000485267705	0.0000453436554	0.000042534743	0.0000394382425	0.0000351631662	0.0000322762321	0.000030869607	0.0000295086359	0.00002750486	0.0000259696152	0.0000244648661	0.0000228892756	0.000021292411	0.0000197874655	0.0000190352189	0.0000179809537	0.0000173361444	0.0000160313871	0.0000153743686	0.0000146764552	0.0000138352269	0.0000134392299	0.0000126161453
0.00005151783	0.0000705673388	0.0000918561646	0.000104912359	0.000121010182	0.000129357642	0.000156502635	0.000257808048	0.00175553641	0.0139309462	0.00190661122	0.00030786922	0.0002050024	0.000197898808	0.000192967785	0.000188367082	0.00017216975	0.000164873126	0.000160531684	0.000161491981	0.000163828806	0.000165041216	0.000165757198	0.000164846805	0.000118389353	0.000106329132	0.000104981403	0.0000987022272	0.0000929268561	0.0000859023895	0.0000795000298	0.0000728914594	0.000067387104	0.0000623132521	0.0000563019041	0.000052844213	0.0000489011622	0.0000452126077	0.0000417448745	0.0000384863124	0.0000356719395	0.0000332263043	0.0000312977945	0.0000294093106	0.0000277038847	0.0000258996059	0.0000242920721	0.0000229497822	0.0000214905269	0.0000203342704	0.000019185602	0.0000182661889	0.0000173428243	0.0000165002829	0.0000156916636	0.0000149598679	0.000014370192	0.0000137785383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000503325442	0.0000670772883	0.0000895887097	0.00010359307	0.000123125324	0.000124800876	0.000153673811	0.000254489174	0.0018062053	0.0121484682	0.00192224751	0.0002964004	0.000203500564	0.000194517656	0.00018734462	0.000188166556	0.000186967915	0.000171265207	0.000167241929	0.00016077775	0.000163549686	0.000168796985	0.000169029546	0.000167185176	0.000164981424	0.000165715065	0.000122062529	0.000110800583	0.000108057422	0.000102301105	0.0000969309378	0.0000869334471	0.0000836486907	0.00007488498	0.0000676592147	0.0000638173774	0.0000564937358	0.000053356056	0.0000498127574	0.0000466589031	0.0000432994142	0.0000385619857	0.000035426693	0.0000338478642	0.0000323940398	0.0000301994033	0.0000284930263	0.0000268342251	0.0000251232353	0.0000233770552	0.0000217196592	0.0000209036183	0.0000197236007	0.0000190378516	0.0000176110526	0.0000168792709	0.0000161119593	0.0000151832331	0.000014754725	0.0000138524804
